"Renault Samsung QM6" "$ 18 000 1 500 480 сом" " 2017 г., 2 л., вариатор,внедорожник 5 дв., дизель,руль слева, 70 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//d/8/5/d85c28cb4e888b6ace8dfb873daf6f11_240x180.jpg
"Toyota Avensis" "$ 7 300 608 528 сом" " 2004 г., 1.8 л., автомат,седан, бензин,руль справа, 275 000 км, цвет: синий" https://im.mashina.kg/tachka/images//7/2/c/72c679144058e52700df4a52241acd57_240x180.jpg
"Audi 100" "$ 1 979 165 000 сом" " 1993 г., 2.3 л., механика,седан, бензин,руль слева, цвет: серый" https://im.mashina.kg/tachka/images//5/e/b/5eb6476b11365f686db252fb2e421cb1_240x180.jpg
"Lexus LX" "$ 91 000 7 585 760 сом" " 2015 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 80 000 км, цвет: черный" https://im.mashina.kg/tachka/images//7/9/e/79e7a0563cb7b8b57443185e409bd43a_240x180.jpg
"Mercedes-Benz E-класс" "$ 4 679 390 000 сом" " 1996 г., 3.2 л., автомат,седан, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//7/6/a/76a6fcd44b8e03cb6392122c33d3393b_240x180.jpg
"Lexus GS" "$ 4 319 360 000 сом" " 1994 г., 3 л., автомат,седан, бензин,руль слева, 300 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//6/4/9/649c3a91a70f1208e9c59036dcec252c_240x180.jpg
"Chevrolet Impala" "$ 16 000 1 333 760 сом" " 2017 г., 2.5 л., автомат,седан, бензин,руль слева, 157 000 км, цвет: черный" https://im.mashina.kg/tachka/images//0/3/d/03db5ef5cf22e4798035cbc4e490660b_240x180.jpg
"Lexus GX" "$ 24 000 2 000 640 сом" " 2005 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 171 500 км, цвет: черный" https://im.mashina.kg/tachka/images//0/5/6/056fb093335445b566a3ec2e3f569db3_240x180.jpg
"Daewoo Tico" "$ 1 560 130 000 сом" " 1996 г., 0.8 л., автомат,хэтчбек 5 дв., бензин,руль слева, 250 000 км, цвет: вишня" https://im.mashina.kg/tachka/images//c/b/c/cbc2b195491cd483638e85ccd4ec5d73_240x180.jpg
"Mercedes-Benz C-класс" "$ 3 600 300 096 сом" " 1995 г., 2 л., механика,седан, бензин,руль слева, 452 886 км, цвет: серебристый" https://im.mashina.kg/tachka/images//3/3/c/33c0dca7f2fcf34820f6609ab42ab8e8_240x180.jpg
"Mercedes-Benz E-класс" "$ 9 000 750 240 сом" " 2001 г., 4.3 л., автомат,седан, бензин,руль слева, 128 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//d/8/2/d82621dd1552ef15dab40b269130aee9_240x180.jpg
"BMW X6" "$ 21 700 1 808 912 сом" " 2011 г., 4.4 л., автомат,внедорожник 5 дв., бензин,руль слева, 150 000 км, цвет: белый" https://im.mashina.kg/tachka/images//d/7/5/d7586b59eb652b7077f113b1b4bea111_240x180.jpg
"Mercedes-Benz W124" "$ 3 959 330 000 сом" " 1991 г., 2.3 л., механика,седан, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//0/2/d/02de2e9392b50bd0a0fc6831580c583a_240x180.jpg
"Honda CR-V" "$ 5 338 445 000 сом" " 2001 г., 2 л., механика,внедорожник 5 дв., бензин,руль справа, 87 555 км, цвет: серебристый" https://im.mashina.kg/tachka/images//4/2/9/4290a44a412025bfbaa5b1a39bcc5631_240x180.jpg
"Daewoo Matiz" "$ 2 819 235 000 сом" " 2004 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 183 168 км, цвет: белый" https://im.mashina.kg/tachka/images//2/7/0/2700c0712bd6fcb013e9aa139b942e4c_240x180.jpg
"Daewoo Matiz" "$ 2 759 230 000 сом" " 2009 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 165 000 км, цвет: красный" https://im.mashina.kg/tachka/images//9/6/6/9667d10f98af6ff1edf0b4b9c388eb84_240x180.jpg
"Hyundai Elantra" "$ 16 000 1 333 760 сом" " 2018 г., 2 л., автомат,седан, бензин,руль слева, 24 300 км, цвет: серый" https://im.mashina.kg/tachka/images//5/c/c/5cce9e9e09663a045ca95f3630995a46_240x180.jpg
"Toyota Camry" "$ 10 000 833 600 сом" " 2002 г., 2.4 л., автомат,седан, бензин,руль слева, 200 000 км, цвет: синий" https://im.mashina.kg/tachka/images//0/d/d/0ddba827e77029c015c26410d85f6a11_240x180.jpg
"Honda Fit" "$ 7 618 635 000 сом" " 2003 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 191 000 км, цвет: серый" https://im.mashina.kg/tachka/images//6/a/6/6a6b5b6b2da9798989875d535310527b_240x180.jpg
"Kia Sportage" "$ 18 500 1 542 160 сом" " 2017 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 89 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//2/7/d/27d36fa4d91aba428b5e2bdf387efb5b_240x180.jpg
"Daewoo Nexia" "$ 1 979 165 000 сом" " 2006 г., 1.5 л., механика,седан, бензин,руль слева, цвет: синий" https://im.mashina.kg/tachka/images//0/2/6/026f559612b4d970dadfebc7a543dae3_240x180.jpg
"Daewoo Matiz" "$ 2 799 233 333 сом" " 2004 г., 1 л., механика,хэтчбек 5 дв., бензин,руль слева, цвет: зеленый" https://im.mashina.kg/tachka/images//2/3/f/23fec845ffbd9c3ddd341e432eab05a7_240x180.jpg
"Honda Jazz" "$ 7 798 650 000 сом" " 2006 г., 1.5 л., вариатор,хэтчбек 5 дв., бензин,руль слева, цвет: зеленый" https://im.mashina.kg/tachka/images//9/a/3/9a3bd1358a5329c5fa902a2dcb0e87ee_240x180.jpg
"Lexus LX" "$ 35 500 2 959 280 сом" " 2008 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//c/d/c/cdcd12a819006d70b1abf9fb42ee8280_240x180.jpg
"Toyota Ipsum" "$ 11 900 991 984 сом" " 2007 г., 2.4 л., автомат,компактвэн, бензин,руль справа, 136 000 км, цвет: черный" https://im.mashina.kg/tachka/images//c/2/b/c2b174b833f065e8d498e3a21851b048_240x180.jpg
"Toyota RAV4" "$ 21 500 1 792 240 сом" " 2015 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 140 000 км, цвет: серый" https://im.mashina.kg/tachka/images//4/a/5/4a59ec663e936947dc019c023626a1da_240x180.jpg
"Volkswagen Passat" "$ 960 80 000 сом" " 1989 г., 1.8 л., механика,седан, бензин,руль слева, цвет: вишня" https://im.mashina.kg/tachka/images//e/8/1/e81e2cf47c0bcaa640007df50358eada_240x180.jpg
"Nissan Primera" "$ 3 479 290 000 сом" " 2002 г., 1.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 330 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//d/0/e/d0ef4af40481348f26c1085f955766a2_240x180.jpg
"Toyota Prius" "$ 16 700 1 392 112 сом" " 2016 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 131 000 км, цвет: серый" https://im.mashina.kg/tachka/images//8/a/9/8a9092baee9b302dd6258ef8ae7ce1fc_240x180.jpg
"Lexus NX" "$ 25 000 2 084 000 сом" " 2018 г., 2.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//7/e/b/7ebfd3d6a063a2cfe563e90e4ce4c407_240x180.jpg
"Toyota 4Runner" "$ 21 500 1 792 240 сом" " 2008 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, цвет: бордовый" https://im.mashina.kg/tachka/images//f/c/f/fcf48bcd92aded96fa09f1e6b8fae2ac_240x180.jpg
"Daewoo Matiz" "$ 3 359 280 000 сом" " 2008 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 145 000 км, цвет: бежевый" https://im.mashina.kg/tachka/images//0/6/d/06d0f3197567f52eb248c9558e23638d_240x180.jpg
"Mercedes-Benz E-класс" "$ 57 000 4 751 520 сом" " 2022 г., 2 л., автомат,седан, дизель,руль слева, 49 000 км, цвет: черный" https://im.mashina.kg/tachka/images//4/7/c/47c815f882722ad85dbe1c6de83448c5_240x180.jpg
"Mercedes-Benz E-класс" "$ 10 500 875 280 сом" " 2002 г., 4.3 л., автомат,седан, бензин,руль слева, 270 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//9/c/f/9cf61a7215a6be267fc31331ad2e9ea9_240x180.jpg
"Lexus RX" "$ 16 300 1 358 768 сом" " 2007 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 150 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//7/1/1/711d2d556eda78b7837293a5cf022670_240x180.jpg
"Mercedes-Benz S-класс" "$ 16 800 1 400 448 сом" " 2008 г., 3.5 л., автомат,седан, бензин,руль слева, 81 000 км, цвет: черный" https://im.mashina.kg/tachka/images//e/e/b/eeb07130f94123a8a81965d666bd4308_240x180.jpg
"ВАЗ (Lada) 2106" "$ 4 199 350 000 сом" " 1996 г., 1.5 л., механика,седан, бензин,руль слева, 68 000 км, цвет: белый" https://im.mashina.kg/tachka/images//e/9/2/e92c8f7af4b7c3dd776c954999df9056_240x180.jpg
"Opel Adam" "$ 1 200 100 000 сом" " 2013 г., 1.4 л., механика,хэтчбек 3 дв., бензин,руль слева, 20 000 км, цвет: черный" 
"Mazda 6" "$ 4 000 333 440 сом" " 2002 г., 1.8 л., механика,седан, бензин,руль слева, цвет: синий" https://im.mashina.kg/tachka/images//f/6/0/f603360ed5d3ea68c21a7103a779bc75_240x180.jpg
"Hyundai Getz" "$ 5 398 450 000 сом" " 2005 г., 1.4 л., автомат,хэтчбек 5 дв., бензин,руль слева, 278 000 км, цвет: красный" https://im.mashina.kg/tachka/images//6/a/f/6af780329f6d4ed3d88f3a182805014f_240x180.jpg
"Mercedes-Benz E-класс" "$ 11 000 916 960 сом" " 2003 г., 3.2 л., автомат,седан, бензин,руль слева, 208 000 км, цвет: бежевый" https://im.mashina.kg/tachka/images//2/e/e/2ee2632c332495a37c3fbfc1a480b877_240x180.jpg
"Lexus LX" "$ 25 000 2 084 000 сом" " 2004 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 221 000 км, цвет: черный" https://im.mashina.kg/tachka/images//1/9/b/19b26a354050fa28f18827c0590c84da_240x180.jpg
"Mercedes-Benz W124" "$ 2 519 210 000 сом" " 1988 г., 2.3 л., автомат,седан, бензин,руль слева, 330 000 км, цвет: бежевый" https://im.mashina.kg/tachka/images//e/b/9/eb958df752a389fad5ed5eee131325ba_240x180.jpg
"Hyundai Sonata" "$ 16 000 1 333 760 сом" " 2015 г., 2.4 л., автомат,седан, бензин,руль слева, 160 000 км, цвет: черный" https://im.mashina.kg/tachka/images//1/a/e/1ae9231da263a1e90e8d04f4c6fed371_240x180.jpg
"Daewoo Nexia" "$ 2 399 200 000 сом" " 2010 г., 1.6 л., механика,седан, бензин,руль слева, 170 000 км, цвет: бордовый" https://im.mashina.kg/tachka/images//5/1/2/512c86643d6d5cc47c73c1e655d60739_240x180.jpg
"Subaru Outback" "$ 9 250 771 080 сом" " 2004 г., 3 л., автомат,универсал, бензин,руль справа, 205 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//a/e/b/aeb5bfd5f74ed8c9376ef55574b9cadd_240x180.jpg
"Nissan Serena" "$ 5 900 491 824 сом" " 2000 г., 2 л., вариатор,минивэн, бензин,руль справа, 180 000 км, цвет: синий" https://im.mashina.kg/tachka/images//2/2/4/22443c0d340d909d6ce062da2353f342_240x180.jpg
"Daewoo Nexia" "$ 2 039 170 000 сом" " 2003 г., 1.5 л., механика,седан, бензин,руль слева, 242 240 км, цвет: зеленый" https://im.mashina.kg/tachka/images//e/7/2/e726ef0dd0661a82ef366ecf3e1b152e_240x180.jpg
"Lexus ES" "$ 46 000 3 834 560 сом" " 2019 г., 2.5 л., вариатор,седан, гибрид,руль слева, 57 000 км, цвет: черный" https://im.mashina.kg/tachka/images//8/9/5/895bf11b7b23107af01dc9062524775b_240x180.jpg
"Mercedes-Benz E-класс" "$ 11 000 916 960 сом" " 2003 г., 2.6 л., автомат,седан, бензин,руль слева, 244 400 км, цвет: серебристый" https://im.mashina.kg/tachka/images//3/6/e/36ece30ea3ff6f83a9cedf4e5f5122ff_240x180.jpg
"Mercedes-Benz E-класс" "$ 8 800 733 568 сом" " 2000 г., 2.7 л., автомат,седан, дизель,руль слева, 389 700 км, цвет: синий" https://im.mashina.kg/tachka/images//2/a/9/2a941c5fc7be4192f85db76f1091a56b_240x180.jpg
"ВАЗ (Lada) 2106" "$ 3 839 320 000 сом" " 1998 г., 1.6 л., механика,седан, бензин,руль слева, 56 000 км, цвет: белый" https://im.mashina.kg/tachka/images//a/4/e/a4ec8ed33671e7db1aeab198998ec58b_240x180.jpg
"Daewoo Matiz" "$ 2 759 230 000 сом" " 2007 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 170 000 км, цвет: красный" https://im.mashina.kg/tachka/images//a/2/4/a244b60d1d085cb4d7afa1d168d58cd5_240x180.jpg
"Toyota Corolla" "$ 10 200 850 272 сом" " 2010 г., 1.8 л., автомат,седан, бензин,руль слева, 191 000 км, цвет: белый" https://im.mashina.kg/tachka/images//3/2/1/321b9249a69b21da5e74e8a642b758ba_240x180.jpg
"Toyota Crown Majesta" "$ 9 800 816 928 сом" " 2011 г., 4.6 л., автомат,седан, бензин,руль слева, 160 000 км, цвет: белый" https://im.mashina.kg/tachka/images//d/8/4/d84a4447ab0c4fb9e7409038031895bb_240x180.jpg
"Honda Odyssey (North America)" "$ 13 900 1 158 704 сом" " 2013 г., 3.5 л., автомат,минивэн, бензин,руль слева, 170 000 км, цвет: серый" https://im.mashina.kg/tachka/images//c/0/c/c0c240867055f2e04ba35c153d0f4931_240x180.jpg
"Mazda Tribute" "$ 7 798 650 000 сом" " 2003 г., 2 л., автомат,внедорожник 5 дв., бензин,руль справа, 267 498 км, цвет: серебристый" https://im.mashina.kg/tachka/images//e/0/f/e0f35898b7e7be7f53cc71442946927a_240x180.jpg
"Kia Sportage" "$ 17 200 1 433 792 сом" " 2014 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 119 000 км, цвет: белый" https://im.mashina.kg/tachka/images//d/1/d/d1de0e8746533356aa58cbd63a04e1cf_240x180.jpg
"Toyota Avalon" "$ 13 000 1 083 680 сом" " 2009 г., 3.5 л., автомат,седан, бензин,руль слева, цвет: белый" https://im.mashina.kg/tachka/images//c/3/3/c33ad5a76e88812840d213d02f6061b7_240x180.jpg
"Daewoo Nubira" "$ 1 679 140 000 сом" " 1999 г., 1.5 л., механика,седан, бензин,руль слева, 220 000 км, цвет: белый" https://im.mashina.kg/tachka/images//f/f/2/ff2f907b0ff9b1533e7de9ed1ff68dd6_240x180.jpg
"Audi 100" "$ 2 159 180 000 сом" " 1990 г., 1.8 л., механика,седан, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//7/f/2/7f2aa9d1280d5785cdf04dc34f562522_240x180.jpg
"Honda Fit" "$ 5 038 420 000 сом" " 2003 г., 1.5 л., автомат,хэтчбек 5 дв., бензин,руль слева, 380 000 км, цвет: серый" https://im.mashina.kg/tachka/images//e/a/f/eaf60017cacf0a4e0a117f46b3f53128_240x180.jpg
"Ford Focus" "$ 6 100 508 496 сом" " 2011 г., 1.6 л., робот,седан, бензин,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//e/2/7/e27d078f2e1286156bd8f53aa55d411d_240x180.jpg
